12:51:44,990;0;0;0;0;0;0
51:51,0;-25;-19;-17;17;20;20
51:51,0;-25;-19;-17;17;20;20
51:51,0;-25;-19;-17;17;21;21
51:51,1;-24;-20;-17;17;21;21
51:51,1;-24;-20;-17;17;21;21
51:51,1;-24;-20;-17;17;21;21
51:51,1;-24;-20;-17;17;21;21
51:51,1;-24;-20;-17;17;21;21
51:51,1;-24;-20;-17;17;21;21
51:51,1;-23;-20;-17;17;21;21
51:51,1;-23;-20;-17;17;21;21
51:51,1;-24;-19;-17;17;21;21
51:51,2;-24;-19;-17;17;21;21
51:51,2;-23;-19;-17;17;21;21
51:51,2;-23;-19;-17;17;23;21
51:51,2;-23;-19;-17;17;23;21
51:51,2;-23;-19;-17;17;23;21
51:51,2;-23;-19;-17;17;23;21
51:51,2;-23;-19;-17;17;23;20
51:51,2;-23;-19;-17;17;23;20
51:51,2;-23;-19;-17;17;23;21
51:51,2;-21;-19;-15;17;23;21
51:51,3;-21;-19;-15;17;23;21
51:51,3;-21;-18;-15;17;23;21
51:51,3;-21;-18;-15;18;23;21
51:51,3;-21;-19;-17;18;23;21
51:51,3;-21;-19;-17;18;23;20
51:51,3;-21;-18;-17;18;23;20
51:51,3;-21;-18;-17;18;21;20
51:51,3;-21;-19;-18;18;21;20
51:51,3;-21;-19;-18;18;21;20
51:51,4;-21;-19;-18;18;21;20
51:51,4;-21;-19;-18;19;21;20
51:51,4;-21;-19;-18;19;21;20
51:51,4;-21;-19;-18;18;21;19
51:51,4;-21;-19;-18;18;21;19
51:51,4;-21;-19;-18;19;21;19
51:51,4;-21;-19;-18;19;21;19
51:51,4;-21;-19;-18;19;23;19
51:51,4;-21;-19;-19;19;23;19
51:51,4;-21;-19;-19;19;23;19
51:51,4;-21;-19;-19;19;23;19
51:51,5;-21;-19;-19;20;23;19
51:51,5;-21;-19;-19;20;23;19
51:51,5;-21;-19;-19;19;21;18
51:51,5;-21;-20;-19;19;21;18
51:51,5;-21;-20;-19;20;21;18
51:51,5;-21;-19;-19;20;21;18
51:51,5;-21;-19;-19;20;17;19
51:51,5;-21;-20;-19;20;17;19
51:51,5;-21;-20;-19;21;16;18
51:51,5;-21;-19;-20;21;16;18
51:51,6;-21;-19;-20;21;16;18
51:51,6;-21;-19;-20;21;16;18
51:51,6;-21;-19;-20;21;17;18
51:51,6;-21;-19;-20;21;17;18
51:51,6;-21;-19;-20;23;20;18
51:51,6;-21;-19;-20;23;20;18
51:51,6;-21;-19;-20;23;20;18
51:51,6;-21;-20;-21;23;20;18
51:51,6;-21;-20;-21;23;20;18
51:51,6;-23;-20;-21;23;20;18
51:51,6;-23;-20;-21;24;20;18
51:51,7;-20;-20;-23;24;20;18
51:51,7;-20;-20;-23;23;20;17
51:51,7;-20;-20;-23;23;20;17
51:51,7;-20;-20;-23;23;20;17
51:51,7;-20;-21;-23;23;20;17
51:51,7;-20;-21;-23;23;20;18
51:51,7;-19;-20;-21;23;20;18
51:51,7;-19;-20;-21;23;20;18
51:51,7;-18;-20;-21;23;20;18
51:51,8;-18;-20;-21;23;20;18
51:51,8;-18;-20;-21;23;20;18
51:51,8;-18;-20;-21;21;20;19
51:51,8;-18;-20;-21;21;20;19
51:51,8;-18;-20;-21;21;20;19
51:51,8;-17;-20;-23;21;20;19
51:51,8;-17;-20;-23;21;20;18
51:51,8;-17;-20;-23;21;20;18
51:51,8;-17;-20;-23;21;20;19
51:51,8;-17;-20;-23;21;20;19
51:51,9;-17;-20;-23;23;20;19
51:51,9;-18;-20;-23;23;20;19
51:51,9;-18;-20;-23;23;20;18
51:51,9;-17;-20;-23;23;20;18
51:51,9;-17;-20;-23;23;20;18
51:51,9;-17;-20;-23;23;20;18
51:51,9;-17;-20;-23;21;19;20
51:51,9;-18;-21;-23;21;19;20
51:51,9;-18;-21;-23;21;19;19
51:51,9;-17;-20;-23;21;19;19
51:52,0;-17;-20;-23;21;19;19
51:52,0;-18;-21;-23;21;19;19
51:52,0;-18;-21;-23;21;19;19
51:52,0;-18;-21;-23;20;20;20
51:52,0;-18;-21;-24;20;20;20
51:52,0;-18;-21;-24;20;19;20
51:52,0;-17;-21;-24;20;19;20
51:52,0;-17;-21;-24;21;19;19
51:52,0;-17;-21;-24;21;19;19
51:52,0;-17;-21;-24;21;19;19
51:52,0;-18;-23;-24;21;19;19
51:52,1;-18;-23;-24;20;19;20
51:52,1;-18;-23;-24;20;19;20
51:52,1;-18;-23;-24;20;19;20
51:52,1;-18;-21;-24;20;19;20
51:52,1;-18;-21;-24;20;19;20
51:52,1;-18;-21;-24;20;19;20
51:52,1;-18;-21;-24;20;19;21
51:52,1;-18;-21;-24;20;19;21
51:52,1;-18;-21;-24;19;20;21
51:52,2;-18;-17;-24;19;20;21
51:52,2;-18;-17;-24;20;19;20
51:52,2;-18;-17;-24;20;19;20
51:52,2;-18;-17;-24;19;19;21
51:52,2;-18;-19;-24;19;19;21
51:52,2;-18;-19;-24;19;19;21
51:52,2;-18;-18;-24;19;19;21
51:52,2;-18;-18;-24;19;19;21
51:52,2;-18;-18;-24;19;19;21
51:52,2;-18;-18;-24;19;18;21
51:52,3;-19;-23;-24;19;18;21
51:52,3;-19;-23;-24;18;19;23
51:52,3;-19;-21;-23;18;19;23
51:52,3;-19;-21;-23;19;19;23
51:52,3;-19;-21;-23;19;19;23
51:52,3;-19;-21;-23;18;20;24
51:52,3;-18;-23;-23;18;20;24
51:52,3;-18;-23;-23;18;20;24
51:52,3;-18;-23;-23;18;20;24
51:52,3;-18;-23;-23;18;20;23
51:52,4;-20;-23;-21;18;20;23
51:52,4;-20;-23;-21;18;19;24
51:52,4;-20;-23;-21;18;19;24
51:52,4;-20;-23;-21;18;20;24
51:52,4;-20;-23;-21;18;20;24
51:52,4;-20;-23;-21;18;20;24
51:52,4;-19;-23;-21;18;20;24
51:52,4;-19;-23;-21;19;20;25
51:52,4;-19;-23;-21;19;20;25
51:52,4;-19;-23;-21;19;20;25
51:52,5;-20;-23;-20;19;20;25
51:52,5;-20;-23;-20;18;21;24
51:52,5;-20;-21;-21;18;21;24
51:52,5;-20;-21;-21;18;21;24
51:52,5;-20;-21;-20;18;21;24
51:52,5;-20;-21;-20;18;20;23
51:52,5;-20;-21;-20;18;20;23
51:52,5;-20;-21;-20;18;20;23
51:52,5;-21;-20;-21;18;20;23
51:52,5;-21;-20;-21;17;21;18
51:52,6;-21;-20;-21;17;21;18
51:52,6;-21;-20;-21;13;21;18
51:52,6;-21;-21;-20;13;21;18
51:52,6;-21;-21;-20;14;21;19
51:52,6;-21;-20;-20;14;21;19
51:52,6;-21;-20;-20;16;23;19
51:52,6;-23;-20;-20;16;23;19
51:52,6;-23;-20;-20;16;23;24
51:52,6;-23;-20;-19;16;23;24
51:52,6;-23;-20;-19;16;23;24
51:52,7;-24;-19;-19;16;23;24
51:52,7;-24;-19;-19;19;23;23
51:52,7;-24;-19;-19;19;23;23
51:52,7;-24;-19;-19;19;23;24
51:52,7;-24;-20;-18;19;23;24
51:52,7;-24;-20;-18;19;23;24
51:52,7;-24;-19;-18;19;23;24
51:52,7;-24;-19;-18;19;23;24
51:52,7;-25;-19;-17;19;23;24
51:52,7;-25;-19;-17;19;24;24
51:52,7;-25;-19;-17;19;24;24
51:52,8;-25;-19;-17;20;24;24
51:52,8;-24;-20;-17;20;24;24
51:52,8;-24;-20;-17;19;24;24
51:52,8;-24;-19;-17;19;24;24
51:52,8;-24;-19;-17;20;24;23
51:52,8;-24;-19;-17;20;24;23
51:52,8;-24;-19;-17;19;24;21
51:52,8;-24;-18;-17;19;24;21
51:52,8;-24;-18;-17;20;23;21
51:52,9;-24;-19;-17;20;23;21
51:52,9;-24;-19;-17;20;23;20
51:52,9;-24;-18;-17;20;23;20
51:52,9;-24;-18;-17;20;23;20
51:52,9;-24;-19;-17;20;23;20
51:52,9;-24;-19;-17;20;23;20
51:52,9;-24;-19;-17;20;23;20
51:52,9;-24;-19;-17;21;23;21
51:52,9;-24;-19;-17;21;23;21
51:52,9;-24;-19;-17;21;21;19
51:53,0;-23;-18;-17;21;21;19
51:53,0;-23;-18;-17;21;21;19
51:53,0;-23;-18;-17;21;21;19
51:53,0;-23;-18;-17;24;21;19
51:53,0;-23;-18;-15;24;21;19
51:53,0;-23;-18;-15;24;21;19
51:53,0;-23;-19;-15;24;21;19
51:53,0;-23;-19;-15;24;20;18
51:53,0;-23;-19;-15;24;20;18
51:53,0;-23;-19;-15;25;21;18
51:53,1;-21;-19;-17;25;21;18
51:53,1;-21;-19;-17;26;21;19
51:53,1;-21;-20;-17;26;21;19
51:53,1;-21;-20;-17;26;20;18
51:53,1;-20;-19;-15;26;20;18
51:53,1;-20;-19;-15;26;21;18
51:53,1;-20;-19;-18;26;21;18
51:53,1;-20;-19;-18;26;21;18
51:53,1;-20;-19;-18;26;21;18
51:53,1;-20;-19;-18;26;20;18
51:53,2;-20;-19;-15;26;20;18
51:53,2;-20;-19;-15;27;21;17
51:53,2;-20;-19;-18;27;21;17
51:53,2;-20;-19;-18;27;21;17
51:53,2;-20;-19;-18;27;21;17
51:53,2;-20;-19;-18;27;20;17
51:53,2;-19;-19;-17;27;20;17
51:53,2;-19;-19;-17;27;20;18
51:53,2;-19;-19;-17;27;20;18
51:53,2;-19;-19;-17;27;20;18
51:53,3;-19;-20;-18;27;20;18
51:53,3;-19;-20;-18;26;19;18
51:53,3;-18;-19;-18;26;19;18
51:53,3;-18;-19;-18;24;19;18
51:53,3;-18;-20;-17;24;19;18
51:53,3;-18;-20;-17;24;19;18
51:53,3;-18;-20;-13;24;19;18
51:53,3;-18;-20;-13;24;19;17
51:53,3;-18;-20;-13;24;19;17
51:53,3;-18;-20;-13;21;19;18
51:53,4;-18;-19;-14;21;19;18
51:53,4;-18;-19;-14;20;19;18
51:53,4;-17;-19;-14;20;19;18
51:53,4;-17;-19;-14;20;18;18
51:53,4;-17;-19;-14;20;18;18
51:53,4;-17;-19;-14;19;19;19
51:53,4;-15;-20;-20;19;19;19
51:53,4;-15;-20;-20;19;19;19
51:53,4;-15;-20;-20;19;19;19
51:53,4;-15;-20;-20;18;19;19
51:53,4;-17;-20;-20;18;19;19
51:53,5;-17;-20;-20;19;18;19
51:53,5;-17;-20;-20;19;18;19
51:53,5;-17;-20;-20;19;18;19
51:53,5;-17;-20;-21;19;18;19
51:53,5;-17;-20;-21;19;17;18
51:53,5;-17;-20;-21;19;17;18
51:53,5;-17;-20;-21;19;17;19
51:53,5;-17;-20;-21;19;17;19
51:53,5;-17;-20;-21;18;17;19
51:53,6;-17;-20;-21;18;17;19
51:53,6;-17;-20;-21;18;17;19
51:53,6;-17;-20;-21;18;17;19
51:53,6;-17;-20;-21;18;18;18
51:53,6;-17;-21;-21;18;18;18
51:53,6;-17;-21;-21;18;18;20
51:53,6;-17;-20;-21;18;18;20
51:53,6;-17;-20;-21;17;19;19
51:53,6;-17;-21;-21;17;19;19
51:53,6;-17;-21;-21;17;19;19
51:53,6;-17;-20;-23;17;19;19
51:53,7;-17;-20;-23;18;18;20
51:53,7;-13;-20;-21;18;18;20
51:53,7;-13;-20;-21;18;18;20
51:53,7;-14;-21;-21;18;18;20
51:53,7;-14;-21;-21;17;18;19
51:53,7;-13;-21;-21;17;18;19
51:53,7;-13;-21;-21;18;18;20
51:53,7;-13;-21;-21;18;18;20
51:53,7;-13;-21;-21;18;18;20
51:53,8;-14;-21;-21;18;18;20
51:53,8;-14;-21;-21;17;18;20
51:53,8;-18;-21;-23;17;18;20
51:53,8;-18;-21;-23;17;18;20
51:53,8;-18;-21;-23;17;18;20
51:53,8;-18;-21;-23;17;18;21
51:53,8;-18;-21;-24;17;18;21
51:53,8;-18;-21;-24;17;18;21
51:53,8;-19;-21;-24;17;18;21
51:53,8;-19;-21;-24;17;17;20
51:53,9;-19;-21;-24;17;17;20
51:53,9;-19;-21;-24;17;18;21
51:53,9;-19;-23;-24;17;18;21
51:53,9;-19;-23;-24;17;18;21
51:53,9;-20;-21;-24;17;18;21
51:53,9;-20;-21;-24;17;18;21
51:53,9;-20;-21;-24;17;18;21
51:53,9;-20;-21;-24;17;19;20
51:53,9;-20;-21;-24;17;19;20
51:53,9;-20;-21;-24;17;19;21
51:54,0;-19;-21;-24;17;19;21
51:54,0;-19;-21;-24;17;19;21
51:54,0;-20;-21;-24;17;19;21
51:54,0;-20;-21;-24;17;19;21
51:54,0;-19;-21;-25;17;19;21
51:54,0;-19;-21;-25;17;19;20
51:54,0;-19;-21;-24;17;19;20
51:54,0;-19;-21;-24;17;19;21
51:54,0;-20;-21;-24;17;19;21
51:54,0;-20;-21;-24;17;19;21
51:54,1;-20;-20;-25;17;19;21
51:54,1;-20;-20;-25;17;18;21
51:54,1;-20;-20;-25;17;18;21
51:54,1;-20;-20;-25;17;19;21
51:54,1;-21;-21;-24;17;19;21
51:54,1;-21;-21;-24;17;19;21
51:54,1;-23;-20;-24;17;19;21
51:54,1;-23;-20;-24;17;19;21
51:54,1;-23;-20;-24;17;19;21
51:54,1;-23;-20;-24;17;19;21
51:54,1;-23;-20;-24;17;19;21
51:54,2;-23;-20;-24;17;19;21
51:54,2;-23;-20;-24;18;19;20
51:54,2;-23;-20;-23;18;19;20
51:54,2;-23;-20;-23;18;20;21
51:54,2;-23;-20;-23;18;20;21
51:54,2;-23;-20;-23;18;20;21
51:54,2;-23;-20;-23;18;20;21
51:54,2;-23;-20;-23;18;19;21
51:54,2;-24;-20;-21;18;19;21
51:54,3;-24;-20;-21;19;20;21
51:54,3;-25;-20;-21;19;20;21
51:54,3;-25;-20;-21;19;20;21
51:54,3;-25;-20;-21;19;20;21
51:54,3;-25;-20;-21;20;19;20
51:54,3;-25;-20;-20;20;19;20
51:54,3;-25;-20;-20;20;19;20
51:54,3;-26;-21;-20;20;19;20
51:54,3;-26;-21;-20;20;20;20
51:54,3;-26;-20;-20;20;20;20
51:54,4;-26;-20;-20;21;20;20
51:54,4;-26;-19;-20;21;20;20
51:54,4;-26;-19;-20;21;20;20
51:54,4;-25;-20;-20;21;20;20
51:54,4;-25;-20;-20;21;20;19
51:54,4;-25;-19;-20;21;20;19
51:54,4;-25;-19;-20;23;17;20
51:54,4;-25;-19;-20;23;17;20
51:54,4;-25;-19;-20;23;17;20
51:54,4;-25;-20;-19;23;17;20
51:54,5;-25;-20;-19;23;17;20
51:54,5;-25;-20;-19;23;17;20
51:54,5;-25;-20;-19;23;18;20
51:54,5;-26;-20;-18;23;18;20
51:54,5;-26;-20;-18;23;23;20
51:54,5;-25;-20;-18;23;23;20
51:54,5;-25;-20;-18;23;23;20
51:54,5;-25;-20;-18;23;23;20
51:54,5;-25;-20;-18;24;23;19
51:54,5;-25;-19;-18;24;23;19
51:54,6;-25;-19;-18;24;23;20
51:54,6;-25;-19;-18;24;23;20
51:54,6;-25;-19;-18;24;23;20
51:54,6;-23;-19;-17;24;23;20
51:54,6;-23;-19;-17;24;23;20
51:54,6;-23;-19;-17;24;23;20
51:54,6;-23;-19;-17;25;23;19
51:54,6;-21;-19;-18;25;23;19
51:54,6;-21;-19;-18;24;24;19
51:54,6;-21;-19;-18;24;24;19
51:54,7;-21;-19;-18;24;24;19
51:54,7;-21;-19;-18;24;24;19
51:54,7;-21;-19;-18;25;24;19
51:54,7;-21;-19;-18;25;24;19
51:54,7;-21;-19;-18;25;24;19
51:54,7;-21;-19;-18;25;24;19
51:54,7;-21;-19;-18;24;24;19
51:54,7;-20;-19;-18;24;24;19
51:54,7;-20;-19;-18;24;23;20
51:54,7;-20;-19;-18;24;23;20
51:54,8;-20;-19;-18;24;23;19
51:54,8;-20;-19;-18;24;23;19
51:54,8;-20;-19;-18;23;23;19
51:54,8;-20;-20;-18;23;23;19
51:54,8;-20;-20;-18;23;23;19
51:54,8;-20;-20;-18;23;23;19
51:54,8;-20;-20;-18;23;23;19
51:54,8;-19;-19;-18;23;23;19
51:54,8;-19;-19;-18;21;23;19
51:54,8;-20;-20;-18;21;23;19
51:54,8;-20;-20;-18;21;23;19
51:54,9;-19;-19;-18;21;23;19
51:54,9;-19;-19;-18;20;23;19
51:54,9;-19;-20;-19;20;23;19
51:54,9;-19;-20;-19;20;21;19
51:54,9;-19;-20;-18;20;21;19
51:54,9;-19;-20;-18;20;21;19
51:54,9;-19;-20;-18;20;21;19
51:54,9;-19;-20;-18;20;21;19
51:54,9;-19;-20;-19;20;21;19
51:55,0;-19;-20;-19;20;20;20
51:55,0;-19;-20;-19;20;20;20
51:55,0;-19;-20;-19;20;19;19
51:55,0;-18;-20;-20;20;19;19
51:55,0;-18;-20;-20;20;19;19
51:55,0;-19;-16;-20;20;19;19
51:55,0;-19;-16;-20;20;19;19
51:55,0;-19;-17;-20;20;19;19
51:55,0;-19;-17;-20;20;19;19
51:55,0;-19;-17;-20;20;19;19
51:55,1;-19;-17;-20;19;19;20
51:55,1;-18;-17;-20;19;19;20
51:55,1;-18;-17;-20;18;20;19
51:55,1;-18;-17;-20;18;20;19
51:55,1;-18;-17;-20;19;19;20
51:55,1;-18;-17;-20;19;19;20
51:55,1;-18;-17;-20;18;19;20
51:55,1;-17;-21;-20;18;19;20
51:55,1;-17;-21;-20;18;19;20
51:55,1;-17;-20;-20;18;19;20
51:55,2;-17;-20;-20;18;19;20
51:55,2;-17;-21;-20;18;19;20
51:55,2;-17;-21;-20;19;18;21
51:55,2;-17;-21;-20;19;18;21
51:55,2;-17;-21;-20;18;19;21
51:55,2;-17;-21;-19;18;19;21
51:55,2;-17;-21;-19;18;19;20
51:55,2;-15;-21;-20;18;19;20
51:55,2;-15;-21;-20;18;19;21
51:55,2;-15;-23;-20;18;19;21
51:55,3;-15;-23;-20;17;19;21
51:55,3;-15;-23;-20;17;19;21
51:55,3;-15;-23;-20;17;19;21
51:55,3;-15;-23;-20;17;19;21
51:55,3;-15;-23;-20;17;19;21
51:55,3;-14;-23;-21;17;19;21
51:55,3;-14;-23;-21;17;19;23
51:55,3;-17;-23;-20;17;19;23
51:55,3;-17;-23;-20;15;20;23
51:55,3;-17;-23;-20;15;20;23
51:55,4;-17;-23;-20;15;20;21
51:55,4;-17;-23;-21;15;20;21
51:55,4;-17;-23;-21;15;20;23
51:55,4;-15;-21;-21;15;20;23
51:55,4;-15;-21;-21;15;20;23
51:55,4;-15;-21;-23;15;20;23
51:55,4;-15;-21;-23;15;20;18
51:55,4;-15;-21;-23;15;20;18
51:55,4;-15;-21;-23;13;20;18
51:55,5;-17;-20;-21;13;20;18
51:55,5;-17;-20;-21;13;20;18
51:55,5;-18;-21;-23;13;20;18
51:55,5;-18;-21;-23;13;20;18
51:55,5;-17;-21;-21;13;20;18
51:55,5;-17;-21;-21;14;20;23
51:55,5;-17;-21;-21;14;20;23
51:55,5;-17;-21;-21;14;20;23
51:55,5;-18;-21;-21;14;20;23
51:55,5;-18;-21;-21;18;20;23
51:55,5;-17;-20;-21;18;20;23
51:55,5;-17;-20;-21;18;20;23
51:55,6;-18;-21;-21;18;20;23
51:55,6;-18;-21;-21;18;15;23
51:55,6;-18;-21;-21;18;15;23
51:55,6;-18;-21;-21;18;15;23
51:55,6;-18;-21;-23;18;15;23
51:55,6;-18;-21;-23;18;7;23
51:55,6;-19;-20;-23;18;7;23
51:55,6;-19;-20;-23;18;7;23
51:55,6;-19;-21;-23;18;7;23
51:55,7;-19;-21;-23;19;2;21
51:55,7;-18;-20;-23;19;2;21
51:55,7;-18;-20;-23;19;2;21
51:55,7;-18;-20;-23;19;2;21
51:55,7;-18;-20;-23;19;1;21
51:55,7;-19;-20;-21;19;1;21
51:55,7;-19;-20;-21;18;1;21
51:55,7;-18;-20;-21;18;1;21
51:55,7;-18;-20;-21;19;0;21
51:55,7;-20;-20;-21;19;0;21
51:55,8;-20;-20;-21;20;0;20
51:55,8;-20;-20;-21;20;0;20
51:55,8;-20;-20;-21;20;0;21
51:55,8;-20;-20;-21;20;0;21
51:55,8;-20;-20;-21;21;0;21
51:55,8;-21;-20;-23;21;0;21
51:55,8;-21;-20;-23;23;0;21
51:55,8;-21;-20;-23;23;0;21
51:55,8;-21;-20;-23;23;0;20
51:55,8;-21;-20;-23;23;0;20
51:55,9;-21;-20;-23;23;1;21
51:55,9;-21;-19;-23;23;1;21
51:55,9;-21;-19;-23;24;1;20
51:55,9;-23;-20;-23;24;1;20
51:55,9;-23;-20;-23;24;1;20
51:55,9;-23;-20;-23;24;1;20
51:55,9;-23;-20;-23;25;2;20
51:55,9;-23;-20;-21;25;2;20
51:55,9;-23;-20;-21;25;2;20
51:55,9;-23;-20;-21;25;2;20
51:56,0;-23;-20;-21;27;3;19
51:56,0;-23;-20;-21;27;3;19
51:56,0;-23;-20;-21;29;2;19
51:56,0;-23;-19;-20;29;2;19
51:56,0;-23;-19;-20;29;4;19
51:56,0;-23;-19;-20;29;4;19
51:56,0;-23;-19;-20;31;4;19
51:56,0;-23;-19;-19;31;4;19
51:56,0;-23;-19;-19;31;3;20
51:56,0;-23;-19;-19;31;3;20
51:56,1;-23;-19;-19;31;3;20
51:56,1;-23;-19;-16;31;3;20
51:56,1;-23;-19;-16;31;3;19
51:56,1;-23;-19;-16;31;3;19
51:56,1;-23;-19;-16;32;3;19
51:56,1;-24;-19;-14;32;3;19
51:56,1;-24;-19;-14;31;3;20
51:56,1;-24;-19;-14;31;3;20
51:56,1;-24;-19;-14;31;3;20
51:56,1;-25;-19;-14;31;3;20
51:56,1;-25;-19;-14;30;3;19
51:56,2;-25;-19;-14;30;3;19
51:56,2;-25;-19;-14;30;4;19
51:56,2;-24;-19;-18;30;4;19
51:56,2;-24;-19;-18;29;4;19
51:56,2;-24;-19;-18;29;4;19
51:56,2;-24;-19;-18;26;3;19
51:56,2;-24;-19;-17;26;3;19
51:56,2;-24;-19;-17;26;3;19
51:56,2;-23;-19;-18;26;3;19
51:56,3;-23;-19;-18;25;4;19
51:56,3;-23;-19;-17;25;4;19
51:56,3;-23;-19;-17;23;3;20
51:56,3;-23;-19;-18;23;3;20
51:56,3;-23;-19;-18;19;3;20
51:56,3;-23;-19;-18;19;3;20
51:56,3;-23;-19;-18;19;3;20
51:56,3;-23;-19;-18;19;3;20
51:56,3;-23;-19;-18;17;4;20
51:56,3;-21;-19;-17;17;4;20
51:56,4;-21;-19;-17;17;4;20
51:56,4;-20;-18;-15;17;4;20
51:56,4;-20;-18;-15;17;5;19
51:56,4;-20;-19;-15;17;5;19
51:56,4;-20;-19;-15;17;6;20
51:56,4;-20;-19;-15;17;6;20
51:56,4;-20;-19;-15;17;6;20
51:56,4;-20;-18;-15;17;6;20
51:56,4;-20;-18;-15;15;9;20
51:56,5;-20;-19;-17;15;9;20
51:56,5;-20;-19;-17;15;9;20
51:56,5;-20;-19;-17;15;9;20
51:56,5;-20;-19;-17;15;13;20
51:56,5;-20;-20;-17;15;13;20
51:56,5;-20;-20;-17;15;13;20
51:56,5;-16;-20;-18;15;13;20
51:56,5;-16;-20;-18;15;14;19
51:56,5;-16;-19;-17;15;14;19
51:56,5;-16;-19;-17;15;14;19
51:56,5;-16;-19;-17;15;14;20
51:56,6;-16;-19;-18;15;14;20
51:56,6;-16;-19;-18;17;17;20
51:56,6;-16;-19;-18;17;17;20
51:56,6;-16;-19;-18;17;17;20
51:56,6;-16;-19;-17;17;17;20
51:56,6;-16;-19;-17;17;18;20
51:56,6;-20;-20;-17;17;18;20
51:56,6;-20;-20;-17;17;18;20
51:56,6;-20;-20;-17;17;18;20
51:56,6;-20;-20;-17;17;18;20
51:56,7;-19;-20;-17;17;18;20
51:56,7;-19;-20;-17;15;17;19
51:56,7;-19;-20;-17;15;17;19
51:56,7;-19;-20;-17;15;17;19
51:56,7;-20;-20;-18;15;17;19
51:56,7;-20;-20;-18;15;15;19
51:56,7;-20;-20;-17;15;15;19
